 (6.168545379683877E-006,8.648704582364664E-013)
 (-6.535058030745361E-012,2.459450882969644E-012)
 (2.596966085645185E-014,5.187907395343139E-017)
 (3.857444045845333E-005,-4.984446015654509E-014)
 (2.287847144263715E-012,-4.391528563322741E-012)
 (4.032503660416492E-012,1.630911876902841E-012)
 (1.418794691243142E-012,-1.415877674839155E-006)
 (-1.677587430949645E-012,6.642839806381725E-006)
 (3.098998813642895E-012,1.558822457537325E-005)
 (-1.342916033994545E-005,1.689034654327182E-012)
 (2.497112671533738E-012,-9.039434960892532E-006)
 (-5.434243829463580E-013,-7.560675236119657E-006)
 (-2.124679948580128E-012,5.774085745126334E-012)
 (2.575162685088811E-012,3.270851105696866E-012)
 (3.292195613726180E-006,1.083969069018420E-013)
 (-7.490292023779044E-015,3.200235391899627E-012)
 (-3.813064498680609E-005,-1.655705412183239E-012)
 (2.069764192773804E-005,2.519938684802936E-012)
 (-6.168554709420622E-006,3.218109372732370E-013)
 (-1.725091173154693E-012,-9.039435570564581E-006)
 (-6.789076620018590E-006,-1.820221490894669E-012)
 (2.913417391451484E-012,-2.971466117867444E-014)
 (-1.264553799130638E-011,1.241713600431266E-012)
 (3.982104197167852E-012,-1.757409972755197E-012)
 (1.078381362071973E-014,-1.622277006198096E-012)
 (-3.108395251947204E-005,-7.173732094467589E-014)
 (-7.759251210338717E-005,-4.235126700654933E-017)
 (-8.647707787216071E-012,4.677505453277997E-012)
 (-5.510899879203291E-012,2.347409809935752E-012)
 (-1.878183264296396E-012,-1.029228696579823E-011)
 (3.681118899826787E-012,1.508884898390296E-014)
 (9.925572706614809E-007,8.281825696247377E-013)
 (-1.455622942431895E-005,2.559240363034232E-012)
 (1.455621980799049E-005,-9.446344802297585E-013)
 (2.391926829265487E-012,-1.939864743045766E-012)
 (-4.475776024295586E-005,2.165661862663856E-012)
 (-8.647685384888682E-012,-4.677505453277997E-012)
 (4.007660025275982E-005,-9.135590676720770E-017)
 (1.149028449969579E-013,-1.301272999944258E-015)
 (3.205568948304316E-013,-3.750409650806613E-012)
 (4.786701539153705E-012,-4.676723418250983E-012)
 (1.455622154242666E-005,-3.646883278219173E-012)
 (5.858379906735945E-005,-1.959668213293020E-012)
 (-2.224604379908151E-005,2.383355175656372E-012)
 (-3.375898085383744E-012,-1.215334367965916E-005)
 (2.036997081603383E-005,-5.445513506265043E-012)
 (-5.510877273587995E-012,-2.347408942574014E-012)
 (1.149030211798109E-013,1.301774443449033E-015)
 (4.007659996973448E-005,-9.075052567581043E-017)
 (-1.060267555718676E-012,-7.136407540212983E-012)
 (-1.619220699904979E-011,-4.838569974373319E-012)
 (-1.455623070041404E-005,-1.135465609340344E-012)
 (-2.224607299124929E-005,-1.462166008649599E-012)
 (5.858379580484831E-005,4.118216049208909E-012)
 (7.003341266284546E-012,-1.215334154674988E-005)
 (-2.036998596897706E-005,-1.309125334178485E-012)
 (-1.878183623438365E-012,1.029228880893960E-011)
 (3.205567999627415E-013,3.750417944953233E-012)
 (-1.060268043609654E-012,7.136398975015820E-012)
 (-1.077727013421730E-005,-3.726761010881870E-017)
 (-7.717215538480260E-016,2.466786480941250E-012)
 (4.012194959609832E-013,1.436847912511976E-012)
 (-4.318097528849263E-013,1.215334067718906E-005)
 (-2.857165242245441E-012,1.215334223807508E-005)
 (5.952198939825374E-006,1.520642938050093E-012)
 (-7.193884837873935E-013,6.654231832264094E-012)
 (3.681118845616678E-012,-1.508934084638149E-014)
 (4.786738049661864E-012,4.676725695075545E-012)
 (-1.619217073248712E-011,4.838574636442661E-012)
 (-7.719383942825231E-016,-2.466786460610443E-012)
 (-4.735039412116109E-005,-2.084811433464518E-017)
